,open,high,low,close,volume,returns,log_returns,price_change,typical_price,sma_20,sma_50,ema_20,rsi,atr
2025-07-02 22:58:27.018106+00:00,14017.0198159179,14048.70461168743,14002.473541648009,14002.473541648009,8155,0.012128204036320867,0.012055246671911596,167.7898663914675,14017.883898327816,12851.95137347179,12963.988276043665,13161.644709632963,75.12037789666435,298.60205795422615
2025-07-02 23:28:27.018106+00:00,14293.76433077179,14331.892396447753,14267.739652896074,14331.892396447753,1001,0.02352576163203901,0.0232532959363372,329.4188547997437,14310.508148597191,12976.640036751829,12984.399327276824,13273.09687028199,76.17411582501246,302.12776890667334
2025-07-02 23:58:27.018106+00:00,14474.081694076353,14493.323410159652,14425.372742766884,14425.372742766884,772,0.006522540341030059,0.0065013606219424995,93.48034631913106,14448.02296523114,13115.342618588682,13004.086604305727,13382.837429566265,80.61421347318908,299.075555560882
2025-07-03 00:28:27.018106+00:00,14027.996548370667,14058.628063119582,13881.651041421257,13995.723850136075,8730,-0.02978424892668663,-0.03023680843029071,-429.6488926308084,13978.667651558972,13202.299538147508,13015.222198169913,13441.207564858629,71.35701905253336,329.73238654864406
2025-07-03 00:58:27.018106+00:00,13826.84984377214,13831.421872433175,13815.754514111315,13829.673518908416,544,-0.011864361786907196,-0.011935305016298229,-166.05033122765963,13825.616635150967,13272.694241081772,13023.962862866681,13478.204322387179,62.0460730237818,292.54053045095054
2025-07-03 01:28:27.018106+00:00,13759.9468519971,13904.407153111657,13607.725304444599,13802.414271932008,9257,-0.0019710694499864845,-0.0019730145637646573,-27.259246976407667,13771.515576496087,13343.965872112376,13029.52139216353,13509.081460439065,63.660934593752806,300.49213435388236
2025-07-03 01:58:27.018106+00:00,13740.852107318262,13761.532847348617,13716.115875594178,13761.532847348617,8755,-0.0029619038943444753,-0.0029662990124412376,-40.88142458339098,13746.393856763803,13421.59813104929,13037.442546404496,13533.124449668547,58.99062734679058,282.88098001166276
2025-07-03 02:28:27.018106+00:00,13913.877778083675,13938.80728347469,13863.225899320772,13924.24327513025,2298,0.011823568608709367,0.011754216346950968,162.71042778163246,13908.75881930857,13498.789377237354,13052.727834825693,13570.37386161728,65.09232260363993,280.0620551636916
2025-07-03 02:58:27.018106+00:00,13964.812367353847,14010.02636643241,13938.743654433889,13968.085065899248,2387,0.0031485941392090933,0.003143647696855571,43.84179076899818,13972.28502892185,13587.314969851283,13068.316040036445,13608.251119167944,66.43448722453516,280.9033563482707
2025-07-03 03:28:27.018106+00:00,13598.151660791127,13648.749837257123,13576.912829383873,13614.479064381745,4108,-0.025315281217807906,-0.025641225629736683,-353.6060015175026,13613.38057700758,13652.881680716591,13082.65164893026,13608.844256807355,53.67648196473652,271.77695016328977
2025-07-03 03:58:27.018106+00:00,13703.31580663657,13715.732667023593,13621.59367340966,13711.605746963507,9204,0.007134072638582678,0.007108745527999638,97.126682581762,13682.977362465586,13688.271959641366,13096.714514560814,13618.631065393654,57.42628271759364,270.35819379257765
2025-07-03 04:28:27.018106+00:00,13873.069962245501,13918.113950206647,13785.817497594477,13830.20332996404,596,0.008649430649418921,0.008612238630129882,118.59758300053363,13844.711592588386,13735.30288707886,13120.448266793841,13638.78080487655,51.76251347122172,241.75799694531256
2025-07-03 04:58:27.018106+00:00,14030.665921427315,14123.3597987146,13979.357161500271,14032.605487921279,1563,0.014634792643917205,0.014528737543490707,202.40215795723816,14045.107482712052,13776.369824289248,13143.478618476522,13676.287917547475,49.31894762925959,239.3237256020241
2025-07-03 05:28:27.018106+00:00,14338.682736983605,14440.458922454553,14292.496893868047,14292.496893868047,6928,0.018520538197305703,0.018351121623585168,259.8914059467679,14341.817570063547,13840.411534799185,13169.357472538639,13734.974486720863,59.18306049690707,248.18168288787405
2025-07-03 05:58:27.018106+00:00,14581.293130087328,14625.067890158567,14570.929728474544,14584.839995064636,4353,0.02045430573590079,0.020247925916325973,292.3431011965895,14593.61253789925,13921.016852232333,13199.946264008286,13815.914058944078,61.12550612879026,256.64954430641916
2025-07-03 06:28:27.018106+00:00,14717.290341312853,14854.642393302023,14692.367543348984,14696.068835392343,593,0.007626332573092753,0.007597399109866713,111.22884032770708,14747.69292401445,13985.969791964864,13227.455513484823,13899.738323367721,57.58995584125393,252.39122598053655
2025-07-03 06:58:27.018106+00:00,14698.121581568199,14810.094001069187,14622.466125430261,14810.094001069187,5165,0.007758888921521434,0.007728943538401842,114.02516567684324,14747.55137585621,14062.67979957283,13247.075833971407,13986.438864101194,57.95005750933315,254.2624304038956
2025-07-03 07:28:27.018106+00:00,14219.304076115983,14267.97887447628,14157.285487921496,14217.6022649955,5530,-0.04000594027498494,-0.040828182325842205,-592.4917360736872,14214.288875797758,14086.613133227569,13250.316460718852,14008.45442609113,54.295880042637414,262.0543455326145
2025-07-03 07:58:27.018106+00:00,14343.442193662671,14400.143656554776,14261.468036517823,14283.017306528489,1526,0.004600989696697644,0.004590437498260936,65.41504153298956,14314.876333200364,14097.455405581128,13265.818382763327,14034.603271847069,59.13329082969005,262.2380637850799
2025-07-03 08:28:27.018106+00:00,14404.585616921802,14546.478262504075,14345.515422819108,14398.787185923424,9984,0.008105421768411558,0.008072749268247756,115.76987939493483,14430.260290415536,14125.660581114473,13288.781682617344,14069.287454140054,61.60109065118856,259.8651428785462
2025-07-03 08:58:27.018106+00:00,14484.486472848188,14549.13054320967,14479.801566725482,14507.05440702543,1893,0.007519190311240154,0.007491062112625736,108.26722110200535,14511.995505653525,14150.889624383344,13317.918408213069,14110.979544891043,64.13194724498965,264.4397829462902
2025-07-03 09:28:27.018106+00:00,14120.719780698037,14206.232877796145,14115.574607111295,14191.607090822265,2823,-0.021744408434175355,-0.021984302021598005,-315.4473162031645,14171.138191909902,14143.875359102069,13340.398605611075,14118.658358789255,54.790686802985746,279.7401660740088
2025-07-03 09:58:27.018106+00:00,13820.072660061207,13870.568726175534,13795.633835070805,13795.633835070805,758,-0.0279019319811592,-0.02829858658755799,-395.9732557514599,13820.612132105714,14112.388413717266,13350.96436677698,14087.894118435117,47.2562204439614,301.8966063918159
2025-07-03 10:28:27.018106+00:00,14115.66442688213,14116.671796061735,14048.653360099044,14048.653360099044,4861,0.018340550934674793,0.01817439159122338,253.0195250282395,14071.326172086608,14115.03488921541,13371.65941006477,14084.15690335549,57.1363321998053,296.88701528292705
2025-07-03 10:58:27.018106+00:00,14105.912417970765,14173.193347481061,14021.861810060607,14140.479111999772,7730,0.006536267181417532,0.006514998415668536,91.82575190072748,14111.844756513814,14130.575168869982,13392.94799491616,14089.520923226375,57.061508383555406,300.46401062425605
2025-07-03 11:28:27.018106+00:00,14300.92247411724,14330.027447893825,14241.690968934428,14241.690968934428,8841,0.007157597428842921,0.007132103406712928,101.21185693465668,14271.136461920896,14152.539003720103,13421.290012309742,14104.013308531903,56.814261066991,299.25259152789266
2025-07-03 11:58:27.018106+00:00,14310.455320234118,14359.562968302771,14230.349245988276,14291.730571359009,8934,0.0035135997918880335,0.003507441521056216,50.03960242458015,14293.88092855002,14179.048889920621,13452.993552858523,14121.891143086867,54.51917735918827,287.542395353888
2025-07-03 12:28:27.018106+00:00,14320.406302037698,14327.98856000641,14292.228764890355,14309.33861196496,4450,0.0012320439794211158,0.0012312856360485174,17.608040605951828,14309.851978953908,14198.303656762359,13491.459334979747,14139.743282980018,50.320835412062856,260.9998635048972
2025-07-03 12:58:27.018106+00:00,14593.134965607784,14635.777053106225,14580.096385007502,14590.086454461394,307,0.01961990348468534,0.019429914204818564,280.7478424964338,14601.986630858373,14229.403726190465,13541.624581610678,14182.633108835385,50.10038876182975,260.5618238513789
2025-07-03 13:28:27.018106+00:00,14444.739729652247,14587.485578824486,14355.96129149719,14474.604133292345,4290,-0.007915122472337166,-0.007946613333631777,-115.4823211690491,14472.683667871339,14272.409979635995,13594.65640392859,14210.439873069381,45.769254111658206,258.01344990329443
2025-07-03 13:58:27.018106+00:00,14473.98255634192,14587.186585350972,14430.33664659306,14444.297824311729,1983,-0.002093757363001769,-0.0020959523373135897,-30.30630898061645,14487.273685418588,14309.044583503408,13651.698838388367,14232.712058901987,42.78111474063572,255.81502584036494
2025-07-03 14:28:27.018106+00:00,14342.21412818662,14458.186173391601,14281.221332729787,14330.436477543448,2986,-0.007882788637647464,-0.00791402206193258,-113.86134676828078,14356.61466122161,14334.056240882375,13701.545185322298,14242.019146391649,52.745390953915056,221.82619209137374
2025-07-03 14:58:27.018106+00:00,14219.543212211545,14226.962681026856,14042.851885157705,14218.934458510294,577,-0.007780783174879846,-0.007811211408044981,-111.50201903315428,14162.916341564953,14343.372689411826,13752.897452371908,14239.82060468866,48.47498933300303,229.3292778646928
2025-07-03 15:28:27.018106+00:00,14133.302026754016,14196.815958812913,14114.591279557619,14139.64496610261,9053,-0.005576331520413369,-0.0055919372993975085,-79.2894924076827,14150.35073482438,14335.730093023556,13790.55864251477,14230.280067680465,43.72409930263253,217.9637223630563
2025-07-03 15:58:27.018106+00:00,14197.651078423236,14292.087721838807,14107.113314989423,14201.81782670071,8481,0.004397059526398905,0.004387420704812053,62.17286059809885,14200.339621176312,14316.578984605358,13826.159409844322,14227.569378063346,42.43897784281006,220.4373687604232
2025-07-03 16:28:27.018106+00:00,14063.764015594968,14082.159662591468,14053.09563563702,14082.159662591468,6954,-0.0084255526700443,-0.008461248283873905,-119.65816410924162,14072.471653606653,14285.883525965317,13860.26297006975,14213.720833732692,46.99765389219469,203.09753955682
2025-07-03 16:58:27.018106+00:00,14422.892251775575,14489.356553066193,14384.429337186199,14459.404070751636,855,0.0267888177097082,0.026436279528695,377.24440816016795,14444.39665366801,14268.349029449437,13905.273298112577,14237.119237258305,68.39749011099849,203.8992277513389
2025-07-03 17:28:27.018106+00:00,14168.547426181649,14185.236591447861,14109.077179586375,14185.236591447861,9738,-0.01896118802422564,-0.019143256513591295,-274.1674793037746,14159.850120827366,14266.730745772056,13941.369662914152,14232.178032895406,53.741765440609846,205.99129419236255
2025-07-03 17:58:27.018106+00:00,14117.10390376653,14223.769559591485,14031.116997162262,14136.313845660401,5031,-0.003448849476148652,-0.0034548104671566996,-48.92274578746037,14130.40013413805,14259.395572728652,13980.14447555495,14223.048110301597,49.88314351707959,208.94279597870315
2025-07-03 18:28:27.018106+00:00,13994.893091617356,14096.438334814486,13920.904309656193,13928.463959420265,9955,-0.014703259174168815,-0.014812423457990298,-207.84988624013567,13981.935534630315,14235.879411403494,14012.650857801846,14194.99247688433,41.70853715376922,210.79002455799997
2025-07-03 18:58:27.018106+00:00,14407.257052054909,14409.42798217395,14344.427220154497,14409.42798217395,5824,0.03453101678368431,0.033948200145186076,480.9640227536838,14387.7610615008,14230.99809016092,14040.763414075962,14215.414905959531,52.53682603844279,235.91504601794207
2025-07-03 19:28:27.018106+00:00,14465.45129603536,14556.03347790352,14442.661937214783,14486.260175280455,4250,0.00533207794241064,0.005317912745796384,76.83219310650566,14494.985196799586,14245.73074438383,14072.696921957286,14241.209693513903,53.71840021408945,243.7970108095256
2025-07-03 19:58:27.018106+00:00,14768.551597215042,14800.847814145089,14726.332292609384,14800.847814145089,4160,0.0217162770140944,0.021483837793119694,314.58763886463385,14776.009306966522,14295.991443337543,14104.488543365918,14294.508562145445,54.36749395276265,242.9505249326234
2025-07-03 20:28:27.018106+00:00,14337.64822166071,14401.227618717918,14307.868176119833,14307.868176119833,4865,-0.03330752698869843,-0.03387485581343122,-492.97963802525555,14338.987990319196,14308.952184138583,14130.41265321493,14295.780906333484,47.012262582987155,261.440130294127
2025-07-03 20:58:27.018106+00:00,14415.872057044078,14446.200297965072,14348.612782525553,14387.370179441992,3712,0.005556523329929064,0.005541142802706003,79.502003322159,14394.061086644206,14321.296737510693,14158.705383875735,14304.50369424858,48.997588215090424,260.1174290860789
2025-07-03 21:28:27.018106+00:00,14676.131133283447,14867.230053578314,14650.85440290094,14650.85440290094,6653,0.01831357782365539,0.018147903921431924,263.4842234589487,14722.9796197934,14341.75490920902,14183.782271118918,14337.489476024995,55.35967079443623,281.7527886199723
2025-07-03 21:58:27.018106+00:00,14701.773333755971,14725.432040463807,14623.47374974895,14725.432040463807,7478,0.005090326851388216,0.005077414936369669,74.57763756286658,14691.445943558856,14363.439982664258,14212.773034950002,14374.436386923931,58.5782132706467,268.4937670720519
2025-07-03 22:28:27.018106+00:00,15019.926141187832,15066.512592439036,14910.835160044557,15066.512592439036,1789,0.02316268555231371,0.022898502236266813,341.08055197522845,15014.62011497421,14401.298681687962,14239.324574960767,14440.3484064968,64.41911734330913,285.40357943080573
2025-07-03 22:58:27.018106+00:00,14866.82112618395,14896.8740152053,14798.707230193726,14848.648216590469,1416,-0.014460172817822414,-0.014565740032763617,-217.86437584856685,14848.076487329832,14414.226769794419,14254.974102103428,14479.234102696195,59.597701822449906,291.3200762448005
2025-07-03 23:28:27.018106+00:00,15293.362469733685,15387.858794699578,15229.365811325779,15335.019860047156,7230,0.032755280909225304,0.032230260725599646,486.3716434566868,15317.414822024171,14457.247556132159,14284.980825799243,14560.73750815819,66.76547824930535,319.21210389090186
2025-07-03 23:58:27.018106+00:00,16014.536983776592,16100.29912759834,16003.296775914396,16020.46939968844,3286,0.04469831443955985,0.04372814942033746,685.449539641284,16041.355101067058,14536.056134900991,14325.34074296005,14699.759593065832,69.2979821077978,344.78941653922044
2025-07-04 00:28:27.018106+00:00,15900.333757201963,15954.412072720394,15875.878036741206,15894.405201187496,5889,-0.007868945369565505,-0.00790006890060752,-126.06419850094426,15908.231770216365,14614.254571083195,14356.590999054844,14813.535365267897,71.93193018899576,330.09402166650426
2025-07-04 00:58:27.018106+00:00,15760.86627484107,15854.841032020615,15719.528122060194,15750.871479104757,1245,-0.009030455702237594,-0.009071477417269106,-143.53372208273868,15775.080211061853,14690.851422112919,14383.1009737816,14902.8054713476,70.22676625884695,328.8243442877956
2025-07-04 01:28:27.018106+00:00,16227.344301352607,16371.653066831532,16117.631009176663,16263.690860370714,4494,0.03255815920701699,0.032039372796457244,512.8193812659574,16250.991645459637,14797.053716826322,14428.460313986296,15032.413603635518,77.17838326388848,357.7794908394075
2025-07-04 01:58:27.018106+00:00,16749.84797405091,16776.618571494764,16714.332696744576,16766.20811085563,8042,0.030898106389207536,0.030430370266451272,502.5172504849161,16752.386459698322,14925.27323103407,14487.19100582524,15197.536890037432,77.29230586253954,360.0626114372908
2025-07-04 02:28:27.018106+00:00,16577.26173744698,16690.44259879554,16573.992117229696,16690.44259879554,7648,-0.004518941406377652,-0.004529182686905933,-75.76551206009026,16651.625771606927,15055.687377844273,14544.95157236251,15339.718386109635,75.53148072283723,363.32050414417387
2025-07-04 02:58:27.018106+00:00,16440.17846605951,16446.879702533617,16322.145421891946,16398.14629038736,660,-0.017512795522227287,-0.017667958755818787,-292.29630840817845,16389.057138270975,15152.62448882606,14597.683841223286,15440.521043659897,68.59786518956471,367.1568997183853
2025-07-04 03:28:27.018106+00:00,16349.422130063076,16377.843678033398,16241.857988922142,16374.834120361455,2012,-0.0014216344709384598,-0.0014226459519741336,-23.312170025907108,16331.511929105664,15262.104365271738,14646.69565812791,15529.503241440998,77.02171635911142,343.1075185355256
2025-07-04 03:58:27.018106+00:00,15917.251845911182,15956.028544718765,15891.981568660342,15891.981568660342,1964,-0.029487477439585463,-0.029930973251356855,-482.85255170111304,15913.330560679817,15349.887751421737,14685.173588183132,15564.02498689046,67.79346357763112,367.7161206680881
2025-07-04 04:28:27.018106+00:00,15629.036587238046,15681.83991869559,15462.384511903258,15588.27823286468,396,-0.019110476216167793,-0.019295441677044254,-303.7033357956607,15577.500887821176,15432.878465093958,14724.649571552789,15566.334819840386,60.981467991857286,364.12591942671395
2025-07-04 04:58:27.018106+00:00,15319.824191657373,15322.440236815555,15242.25705622916,15319.324743770845,2509,-0.017253572529056016,-0.017404149923667248,-268.95348909383574,15294.674012271853,15478.3733031738,14756.803951488935,15542.810050690907,56.65413468148903,381.55898270676124
2025-07-04 05:28:27.018106+00:00,15087.879467172508,15169.900645556181,15075.94843646671,15094.09654013394,7730,-0.01470222789868647,-0.014811376793670897,-225.22820363690516,15113.31520738561,15508.765121416474,14782.081815692332,15500.075430637862,50.317295265878876,374.5801080873975
2025-07-04 05:58:27.018106+00:00,15078.924485653955,15210.933241672305,14834.412715711585,15210.933241672305,1561,0.007740556132505461,0.007710751730846184,116.83670153836465,15085.426399685399,15529.269392792838,14805.648370767354,15472.538079307807,54.266489425845855,382.34547692421245
2025-07-04 06:28:27.018106+00:00,15151.239353289238,15202.706089390758,14976.400395687086,15142.86924130127,4392,-0.0044746761615233055,-0.0044847174905587785,-68.06400037103413,15107.32524212637,15571.019446051909,14822.655817716019,15441.141047116707,47.48979984771424,360.58278177250605
2025-07-04 06:58:27.018106+00:00,15630.003118654628,15719.781390415736,15577.009027455179,15577.009027455179,2368,0.028669585613921633,0.028266302871479205,434.13978615390806,15624.599815108697,15630.501388452569,14842.49919836383,15454.080854767992,43.799641613064445,347.12798759845464
2025-07-04 07:28:27.018106+00:00,15322.544845512535,15373.59286139407,15314.398078062419,15335.094502398877,1094,-0.015530229495913872,-0.015652086804458305,-241.9145250563015,15341.028480618455,15664.713393427464,14855.27971170396,15442.748821209028,42.42524035173718,355.5579580588493
2025-07-04 07:58:27.018106+00:00,15628.74287784108,15664.891479708791,15531.47083070842,15531.47083070842,6654,0.012805681000454427,0.012724381594703545,196.37632830954317,15575.94438037521,15705.015332939696,14869.707248296745,15451.198536399446,47.070579912325876,366.623665071893
2025-07-04 08:28:27.018106+00:00,15563.554550863664,15697.852986702565,15431.017451743683,15559.261027656514,107,0.0017892830145325167,0.001787684154603971,27.79019694809358,15562.710488700919,15729.652754700572,14896.540423549966,15461.490202233452,39.195034051562615,341.3418041599007
2025-07-04 08:58:27.018106+00:00,15549.720435522035,15602.400140126088,15422.365965980076,15550.468001500805,2615,-0.0005651313478242104,-0.0005652910947325162,-8.793026155708503,15525.07803586899,15764.743743946086,14921.889437449412,15469.964278354153,28.02370531030968,317.5636943757551
2025-07-04 09:28:27.018106+00:00,15762.5843074211,15856.695558110194,15621.794838034291,15800.159174001752,1517,0.01605682687343224,0.015929279554195888,249.69117250094678,15759.549856715414,15788.000709643815,14949.916877210979,15501.411411272971,34.85887717449506,325.7073774460019
2025-07-04 09:58:27.018106+00:00,15414.12981874819,15489.748883101529,15366.189192525215,15459.152437989498,2416,-0.021582487382365123,-0.021818795528118173,-341.0067360122539,15438.363504538747,15759.934861558871,14968.95883783026,15497.386747150736,34.29073307318775,330.39829205835497
2025-07-04 10:28:27.018106+00:00,15534.0253884629,15570.095726469022,15488.764086403728,15510.557998727987,7458,0.0033252509116969975,0.003319734490491181,51.40556073848893,15523.13927053358,15740.742501435892,14995.337855988373,15498.641152062855,35.67540377452026,327.15936255937675
2025-07-04 10:58:27.018106+00:00,15587.383679252764,15623.395281384242,15548.658882776113,15580.340643952235,4032,0.004499041570907414,0.004488951136913952,69.78264522424797,15584.131602704198,15732.215959678268,15031.031992166003,15506.422056052317,44.01538895792624,300.72970048474406
2025-07-04 11:28:27.018106+00:00,15743.236962086685,15804.902474194112,15659.028634531249,15707.053296753002,6304,0.008132855095819291,0.00809996165452592,126.71265280076659,15723.661468492786,15704.384081497381,15064.19999089908,15525.529793261907,52.447259805768475,286.0843271622293
2025-07-04 11:58:27.018106+00:00,15836.133299379546,15856.050316026436,15741.1404494889,15782.540852415626,1387,0.004805965462549855,0.004794453679290762,75.4875556626248,15793.243872643652,15655.200718575381,15097.041225707399,15550.007036990835,60.37099396763442,272.0111730649374
2025-07-04 12:28:27.018106+00:00,16634.8559419685,16684.553422031266,16442.212344461692,16650.321107004995,1218,0.05498355826885426,0.05352518222730394,867.7802545893683,16592.362291165984,15653.194643985855,15145.21382846881,15654.79885318266,77.05742353111398,319.05662037290193
2025-07-04 12:58:27.018106+00:00,16425.67155710457,16542.48845800949,16355.20426028774,16362.913063341202,8844,-0.01726141146568494,-0.017412126516279384,-287.40804366379234,16420.20192721281,15651.432982633545,15186.637478308454,15722.238301769186,68.90752674958927,313.2420718555116
2025-07-04 13:28:27.018106+00:00,16253.780221092265,16395.09868590175,16186.473620088742,16233.562457545322,7737,-0.007905108662202176,-0.007936519681542176,-129.35060579588026,16271.71158784527,15644.36939949274,15225.121955220062,15770.935840414531,67.5485824574992,311.3915161289251
2025-07-04 13:58:27.018106+00:00,16054.074819427657,16132.64812135191,15892.050043442647,16006.145027795952,760,-0.0140090895232714,-0.014108143005432592,-227.41742974937006,16010.281064196837,15650.077572449522,15253.443126686754,15793.336715403237,57.396558395288736,294.5772493423687
2025-07-04 14:28:27.018106+00:00,15878.296198873855,15904.480296216228,15866.77937324355,15904.480296216228,9007,-0.006351606298904189,-0.00637186357323633,-101.6647315797236,15891.913321892003,15665.887675617098,15282.040649945231,15803.921818337807,60.31246807832733,285.7740139966289
2025-07-04 14:58:27.018106+00:00,15678.736248135736,15763.468690323294,15616.556286065665,15763.468690323294,7022,-0.008866156156418503,-0.00890569439386238,-141.0116058929343,15714.497888904085,15688.094872944721,15308.424067265461,15800.069139479283,54.28783627444773,282.78308777096106
2025-07-04 15:28:27.018106+00:00,16057.656011038105,16124.330964121984,15994.954654750234,15994.954654750234,8204,0.01468496363170635,0.014578183657287426,231.48596442693997,16038.080091207485,15733.137778675537,15341.714430809598,15818.629664743183,57.48872342592421,289.4992834023759
2025-07-04 15:58:27.018106+00:00,16522.049643660503,16565.21466359407,16430.20265356534,16430.20265356534,6437,0.027211580664646906,0.02684792790154169,435.24799881510444,16475.20665690825,15794.101249270185,15385.939794710699,15876.874711297674,63.187633932880566,317.3725573093633
2025-07-04 16:28:27.018106+00:00,16336.157537611569,16370.332633861039,16323.140704962165,16330.037022111188,2629,-0.0060964331095706426,-0.006115092232617291,-100.16563145415057,16341.170120311464,15853.459638310684,15429.747635830869,15920.033026613248,58.315912116843556,303.1464424517765
2025-07-04 16:58:27.018106+00:00,16068.065509403594,16180.67039945035,16038.292768889036,16068.822209045002,4070,-0.015995971883743798,-0.016125288324180937,-261.21481306618625,16095.92845912813,15878.050297390175,15467.087723477754,15934.203424940082,59.81395969910605,292.98746186217755
2025-07-04 17:28:27.018106+00:00,16221.898758468888,16274.656436211677,16112.559339611189,16232.53996587933,3507,0.010188534959467921,0.010136981709514083,163.7177568343286,16206.585247234065,15922.922570564197,15510.095329543512,15962.616428839056,61.21630731321711,299.7653860541169
2025-07-04 17:58:27.018106+00:00,16045.326826812758,16165.91390025616,15987.99040161716,16023.842751203418,9750,-0.01285671959623036,-0.012940082502109264,-208.69721467591262,16059.249017692246,15947.541166588946,15541.38410315255,15968.447507159472,56.60491887733237,309.1734061688251
2025-07-04 18:28:27.018106+00:00,16251.354840436828,16336.832710482664,16208.997316898985,16241.572859116382,9146,0.013587883461762873,0.0134963959890207,217.73010791296474,16262.46762883268,15981.65675816194,15582.51082850592,15994.459445441084,57.750300237743645,315.48970110006576
2025-07-04 18:58:27.018106+00:00,16319.076166900697,16400.51330388234,16292.828683810794,16337.068458045918,7516,0.005879701415490324,0.00586248342923579,95.49559892953584,16343.470148579685,16020.986780989193,15626.525920753631,16027.088875212972,57.994025530296945,316.19994577810314
2025-07-04 19:28:27.018106+00:00,15833.371900862325,15882.7924886435,15820.067133815028,15882.7924886435,4860,-0.02780645564221107,-0.028200374633736754,-454.2759694024189,15861.88403703401,16025.118446721284,15665.612491338092,16013.346362206355,37.437677650451526,288.6991425363354
2025-07-04 19:58:27.018106+00:00,16332.711907514979,16353.144146954528,16236.91816252273,16236.91816252273,1997,0.022296184637080607,0.022051258637586547,354.1256738792308,16275.66015733333,16064.006732947944,15702.16229494507,16034.638914617439,47.98188659145126,301.2159147930336
2025-07-04 20:28:27.018106+00:00,16931.698495293433,17100.64869646284,16912.958181259324,16912.958181259324,6464,0.04163598116156031,0.040792536001455125,676.040018736594,16975.521686327163,16134.12674207451,15750.696255064646,16118.288368583335,59.26038601454907,348.00916251639785
2025-07-04 20:58:27.018106+00:00,16727.126482732594,16987.226487919088,16545.046270767663,16737.855702950714,8564,-0.010353155044315998,-0.010407121761010291,-175.10247830861044,16756.70948721249,16192.002495024435,15789.43641284076,16177.294781380228,60.117749169225796,355.1997198770228
2025-07-04 21:28:27.018106+00:00,16599.585259676725,16649.94201542244,16553.87119183223,16553.87119183223,4187,-0.010992119563203673,-0.011052979305430503,-183.98451111848408,16585.894799695634,16234.343389778398,15834.356473155007,16213.159201423277,58.779597561962326,358.3867810603143
2025-07-04 21:58:27.018106+00:00,16696.43157602663,16783.144641936524,16577.147451274694,16783.144641936524,9564,0.013850141000095517,0.013755104306247804,229.27345010429417,16714.478911715913,16284.373579254441,15882.271962404899,16267.443529091204,63.46442033062339,354.19745534272363
2025-07-04 22:28:27.018106+00:00,16810.171578650716,16855.097236954294,16686.269508304566,16778.127531322472,4474,-0.0002989374590454119,-0.0002989821497543287,-5.017110614051489,16773.164758860443,16290.763900470314,15924.81742497333,16316.080100732279,60.99934612752821,340.4807021177979
2025-07-04 22:58:27.018106+00:00,17034.744283543547,17110.349199501852,16984.838643125448,17032.634052451696,7707,0.0151689466332936,0.015055048527523873,254.50652112922398,17042.607298359668,16324.249949925841,15970.961465213084,16384.323334229368,58.91342949580857,323.47796349890814
2025-07-04 23:28:27.018106+00:00,17735.337718600986,17764.921437600493,17706.153619271463,17764.921437600493,4119,0.042993196642030274,0.042094653122989614,732.2873851487966,17745.33216482415,16400.817898928603,16024.929642116316,16515.80886788376,67.88477681169186,368.1369232521669
2025-07-04 23:58:27.018106+00:00,17674.451627563725,17833.098508920353,17563.735094868036,17643.099724370346,915,-0.006857430451243318,-0.006881050672054772,-121.821713230147,17679.97777605291,16482.66563375732,16080.818672271913,16623.169901834863,70.32860040112371,366.538291882893
2025-07-05 00:28:27.018106+00:00,17396.24261257973,17416.254446304498,17299.872314355358,17299.872314355358,7355,-0.019453917700237744,-0.019645635674251795,-343.227410014988,17338.666358338403,16552.435234664277,16120.115721358077,16687.61775064634,63.17178715838284,376.35209065777246
2025-07-05 00:58:27.018106+00:00,16924.594443562888,16966.71494316268,16866.014163181648,16902.83003148951,1022,-0.022950590365709456,-0.023218055409220565,-397.0422828658484,16911.853045944612,16609.403301722585,16137.762933994098,16708.11415834569,60.365586605382106,389.87413258002533
2025-07-05 01:28:27.018106+00:00,16680.64817748107,16736.188418287933,16516.433606345356,16732.163384680218,4967,-0.010096927348340112,-0.010148247059111857,-170.6666468092917,16661.595136437838,16646.263738219084,16154.518097663955,16710.404560853738,55.85029947815068,395.1174515703759
2025-07-05 01:58:27.018106+00:00,16671.26729351104,16706.409208875633,16654.41788738549,16654.41788738549,1364,-0.004646470125071245,-0.0046572985229545,-77.7454972947271,16671.748327882207,16657.47449991009,16172.58902582957,16705.072496713903,53.80048576512805,389.317812465288
2025-07-05 02:28:27.018106+00:00,17282.213885610403,17354.70763144249,17105.75591112818,17238.32910969661,3824,0.03506044019427357,0.034459821335303134,583.9112223111188,17232.93088408909,16702.88910428936,16192.081790816086,16755.858840807494,65.74465434654101,402.40984245286705
2025-07-05 02:58:27.018106+00:00,17105.93787814058,17158.73135146136,17082.215495038858,17153.441352074402,2822,-0.004924361118877729,-0.00493652573683793,-84.88775762220757,17131.462732858203,16757.120061440834,16199.82645564046,16793.723841880535,61.355718111076584,379.96426790620444
2025-07-05 03:28:27.018106+00:00,17184.389879745293,17232.360254797062,17167.337385418214,17167.337385418214,5455,0.0008101017783310738,0.0008097738229916302,13.896033343811723,17189.011675211164,16803.859932417778,16209.364351372915,16829.306084122218,53.77040174450317,323.9062942478153
