,open,high,low,close,volume,returns,log_returns,price_change,typical_price,sma_20,sma_50,ema_20,rsi,atr
2025-07-02 18:58:27.008126+00:00,44761.94536001783,45529.36887732281,44483.01962748139,44814.803677925374,1760,-0.0009894475298897198,-0.0009899373562285516,-44.38581423587311,44942.39739424319,44660.197960544916,44198.372295578665,44544.53728495541,48.90579225557932,805.4945137591692
2025-07-02 19:03:27.008126+00:00,45847.496875378565,46069.34897765954,45790.623731839645,46069.34897765954,329,0.02799399298388816,0.02760932361501363,1254.5452997341636,45976.44056238624,44735.006155935815,44257.951401075705,44689.75744616533,57.23447879725301,876.4541996493572
2025-07-02 19:08:27.008126+00:00,46798.48877604091,47105.42525038669,46232.43083696075,46918.3235942335,9913,0.018428187838852583,0.018260446431484376,848.9746165739634,46752.05989386031,44826.05169494797,44328.41942870866,44902.00184121944,57.674024485140514,880.9252926353074
2025-07-02 19:13:27.008126+00:00,47671.284207456585,47811.029013575506,47651.824137476266,47752.363188972406,6541,0.017776415072967566,0.017620262446817084,834.0395947389043,47738.405446674726,45001.345550468504,44415.30196098149,45173.46482671972,68.95792229981058,870.0805215143363
2025-07-02 19:18:27.008126+00:00,47239.767655853284,47629.63016452361,47154.193571719676,47629.63016452361,1678,-0.002570197918019268,-0.002573506547125175,-122.73302444879664,47471.15130025564,45108.264079970424,44506.16797482105,45407.38533508199,70.68012987841122,875.9002774350125
2025-07-02 19:23:27.008126+00:00,46235.098802195476,46606.09023155828,46133.509651011074,46133.509651011074,6129,-0.03141155008646079,-0.03191547360037763,-1496.1205135125347,46291.03651119347,45135.04080152391,44556.05829656363,45476.54003183714,62.262677815655515,945.2608404693195
2025-07-02 19:28:27.008126+00:00,45675.747688181815,45714.43574871824,45481.46041645937,45572.330783694,3887,-0.012164235315332728,-0.012238825128267367,-561.178867317074,45589.4089829572,45164.725924352766,44610.672065195984,45485.66296058541,63.50537287830011,918.3489699771734
2025-07-02 19:33:27.008126+00:00,45859.95474814389,45947.16585600663,45823.45818996482,45879.982177500926,380,0.006750837372509588,0.006728152507222714,307.6513938069256,45883.53540782412,45217.391495724885,44639.74921829956,45523.21717172022,57.90967631849055,831.0386346574305
2025-07-02 19:38:27.008126+00:00,46367.928538737935,46723.830614387414,46149.475040221434,46578.67444407534,2615,0.015228695248208801,0.015113902629498775,698.6922665744132,46483.99336622807,45267.00247351245,44711.73225412601,45623.736911944514,63.33732095469942,846.8295377534845
2025-07-02 19:43:27.008126+00:00,44401.648488378865,44692.522545627886,43985.94945213004,44276.21125926126,2555,-0.0494317026470672,-0.05069526550254661,-2302.463184814078,44318.22775233973,45253.7169028111,44755.58064165578,45495.40113549849,46.74600311572377,974.6835412305851
2025-07-02 19:48:27.008126+00:00,44398.88394877268,44632.587144189376,44062.17506754464,44632.587144189376,6093,0.008048924575803085,0.008016704756848413,356.37588492811483,44442.4497853078,45274.70255717121,44795.33519009579,45413.22837442144,48.06709857923705,969.6909299154306
2025-07-02 19:53:27.008126+00:00,44543.939982695956,45025.611202926935,44351.62742530809,44351.62742530809,868,-0.006294945842454047,-0.006314842557144255,-280.95971888128406,44576.28868451437,45300.60520036808,44824.40171685917,45312.12352212493,50.01671568672721,942.7724306421629
2025-07-02 19:58:27.008126+00:00,44301.79663012611,44505.818171947714,44281.92493318263,44285.68609783326,3186,-0.0014867848442738918,-0.0014878912056106284,-65.94132747482945,44357.8097343212,45360.44510716452,44847.975481862544,45214.3675769543,50.53269538148386,945.4218714106729
2025-07-02 20:03:27.008126+00:00,45465.359621204334,45625.74172027835,45315.28663316989,45489.01965781901,645,0.027172065423744618,0.026809458708134313,1203.3335599857455,45476.682670422415,45403.95248019083,44897.54542106247,45240.52491798903,53.034625556749745,971.1263445414198
2025-07-02 20:08:27.008126+00:00,45855.09475798501,45913.77652630352,45733.67524750747,45733.67524750747,6151,0.0053783438625150115,0.005363932221908718,244.65558968846017,45793.70900710615,45473.62829504992,44940.67110131802,45287.4916160384,54.3434519020302,926.726888730212
2025-07-02 20:13:27.008126+00:00,47077.26314252655,47484.53375416441,46691.395029511834,46989.525101513274,4346,0.02746006847709559,0.027089803837060573,1255.8498540058063,47055.15129506317,45576.4254815223,45014.52761875192,45449.59004322648,54.349082076635675,962.1778320818391
2025-07-02 20:18:27.008126+00:00,46879.05270375607,47061.124828894484,46675.44430682215,46991.08855043465,6033,3.327228606808674e-05,3.327173255785431e-05,1.5634489213771303,46909.21922871709,45674.3297183409,45067.15901628575,45596.399424865354,50.37386076560471,915.7209927493521
2025-07-02 20:23:27.008126+00:00,47771.08251303108,48049.78444703855,47722.429509819245,47977.67654799899,6861,0.020995214794938377,0.020777852388919035,986.5879975643402,47916.6301682856,45855.798565313526,45124.08799770991,45823.187722306655,51.139776043587325,927.5774554109163
2025-07-02 20:28:27.008126+00:00,49364.019863248584,49861.36444641079,49050.86285943673,49050.86285943673,113,0.022368451093376374,0.02212194647075293,1073.186311437741,49321.03005509475,46099.30580215296,45184.32261627902,46130.58535441428,56.55879290691,1019.4001897794213
2025-07-02 20:33:27.008126+00:00,50681.23303439693,50708.63684115516,50542.97192851265,50708.63684115516,9693,0.03379704015542084,0.0332384707029821,1657.7739817184265,50653.41520360765,46391.77816960266,45297.82414557501,46566.59025791341,70.80319392266235,1030.9468660798423
2025-07-02 20:38:27.008126+00:00,49591.17294580863,49788.99761983093,49492.91360573328,49574.315581502095,2354,-0.02236938971967095,-0.0226233793934583,-1134.3212596530648,49618.7422690221,46629.75376478149,45388.518311029155,46853.04028873138,67.29562507237871,1071.209294713426
2025-07-02 20:43:27.008126+00:00,49345.14250443085,49992.872894311084,49103.212335683114,49361.04096984901,5606,-0.004302119134705018,-0.004311399876699502,-213.2746116530834,49485.70873328107,46794.33836439096,45476.62978621824,47091.89749645687,65.16803992916644,1107.9825437359505
2025-07-02 20:48:27.008126+00:00,49010.57236710368,49051.93041386048,48883.8732630913,48963.9976482737,1198,-0.008043657787076275,-0.008076182531731136,-397.0433215753146,48966.60044174182,46896.62206709297,45580.265555013866,47270.19274901085,60.67418215085748,1081.7910630124663
2025-07-02 20:53:27.008126+00:00,49497.448764371744,49817.63616710284,49284.96822735665,49305.82132640163,8216,0.006981122754383229,0.006956867537263746,341.8236781279338,49469.47524028704,46974.29497396444,45683.307389150366,47464.06213733378,77.29718339195735,957.5706006470266
2025-07-02 20:58:27.008126+00:00,50186.60704815583,50580.345829015445,50146.10970594249,50418.81500532188,3304,0.022573271248283122,0.0223222652899681,1112.9936789202475,50381.756846759934,47113.75421600435,45817.598395396766,47745.46717238027,79.02020713986775,1007.8643453591036
2025-07-02 21:03:27.008126+00:00,49356.54325047415,49528.20475485884,49293.829389557424,49528.20475485884,8722,-0.017664244000360485,-0.01782211867910911,-890.6102504630398,49450.0796330917,47283.48897119674,45913.238863505845,47915.251704044895,74.46638366110187,1040.0787623695044
2025-07-02 21:08:27.008126+00:00,49428.49679288913,49452.44437466313,49293.02245737076,49413.07670501948,894,-0.0023244947077970535,-0.0023272005395613363,-115.12804983936076,49386.18117901779,47475.526267263005,46032.078944274894,48057.90170413771,74.12175558780461,1040.885123706861
2025-07-02 21:13:27.008126+00:00,47476.201735136274,47691.78023548957,47317.795107890604,47406.651965380326,4066,-0.04060513680653555,-0.04145254411501497,-2006.424739639151,47472.07576958684,47551.85975665697,46078.87770945932,47995.87791949415,58.387685189304655,1094.8298361842742
2025-07-02 21:18:27.008126+00:00,48870.18366463821,48973.34878968693,48477.958792962374,48780.833238221574,8499,0.02898709813645506,0.02857491851913409,1374.1812728412478,48744.04694029029,47661.967696364285,46170.04894557861,48070.63556889677,62.12966968088461,1176.3969758858523
2025-07-02 21:23:27.008126+00:00,48376.7818456503,48429.50066287233,48001.52509969424,48001.52509969424,2611,-0.01597570370972501,-0.01610469088280456,-779.3081385273326,48144.1836207536,47848.23338838594,46241.478567178165,48064.05361944891,54.18727868300729,1107.0005210194515
2025-07-02 21:28:27.008126+00:00,48435.70573257592,48492.35322433346,48207.851209094435,48487.11830762309,8115,0.01011620374395017,0.010065377446886776,485.5932079288468,48395.77424701699,48040.959946557625,46309.322390543435,48104.345494513116,55.951622929546296,1114.5110640599435
2025-07-02 21:33:27.008126+00:00,48141.4845089634,48588.02531919375,48019.36275449758,48254.182317067025,679,-0.004804079901763125,-0.004815656585371261,-232.9359905560632,48287.19013025279,48236.08769114557,46382.94233548795,48118.61566808968,51.17018690577867,1079.5086832093912
2025-07-02 21:38:27.008126+00:00,49262.58267173065,49355.7446900041,48877.78174883064,49282.96291491704,7235,0.02132002965235502,0.021095937328096215,1028.7805978500182,49172.16311791726,48485.95153199976,46466.65333750648,48229.50588207324,50.985965395098006,1023.642574246911
2025-07-02 21:43:27.008126+00:00,46549.42688721659,46661.03159667301,46512.754793565306,46537.37015256628,2930,-0.0557107892861638,-0.05732279247590273,-2745.592762350767,46570.38551426821,48538.36905673712,46512.47101898657,48068.35009831067,33.77950327253765,1103.1021556492904
2025-07-02 21:48:27.008126+00:00,46538.61904646776,46664.19298626702,46482.36156053588,46557.24149933337,6269,0.00042699763011855296,0.0004269064925732438,19.87134676709684,46567.932015378756,48579.54736932842,46533.79065748353,47924.434993646166,37.15434817456205,1029.2527406713805
2025-07-02 21:53:27.008126+00:00,46444.87427558455,46587.1410509512,46325.99035536971,46325.99035536971,8031,-0.004967028468964907,-0.004979405155449036,-231.25114396366553,46413.0405872302,48546.37063202124,46548.3509601921,47772.20217095317,37.097560845366345,984.3591790252036
2025-07-02 21:58:27.008126+00:00,46030.00111863004,46049.077558432444,45664.61936265979,45961.01753560602,9925,-0.007878359792504286,-0.007909558037715252,-364.97281976368686,45891.571485566084,48494.86708127981,46567.99874436189,47599.7083961582,37.198992336121606,997.5165565932184
2025-07-02 22:03:27.008126+00:00,47651.68126193404,47728.1017812322,47514.54318900584,47627.903116600086,4194,0.036267377668536716,0.03562519709132776,1666.885580994065,47623.51602894604,48477.37840970986,46624.02339169271,47602.39360762886,43.57342522583053,1062.7626799358638
2025-07-02 22:08:27.008126+00:00,46818.16758553052,46916.01894742129,46766.07720530551,46916.01894742129,9812,-0.014946787966625408,-0.015059616900295576,-711.8841691787966,46866.03836671603,48370.636214109094,46650.61467287466,47537.024592370995,36.15869844540372,1033.2842091273467
2025-07-02 22:13:27.008126+00:00,47551.210563292625,47826.24770406879,47525.96101984801,47747.90971782917,3581,0.01773148679431169,0.01757611790812779,831.8907704078811,47700.03948058199,48222.59985794279,46714.73441376548,47557.10889003368,42.93236459167098,1017.9444334761356
2025-07-02 22:18:27.008126+00:00,47896.01482681862,48165.72643167801,47623.83737530169,47863.08902136492,195,0.0024122376082307273,0.0024093328334915337,115.17930353574775,47884.21760944821,48137.03852993593,46787.738713053026,47586.249854922375,43.84669224604255,1039.85205911101
2025-07-02 22:23:27.008126+00:00,49124.73561227338,49183.78317007232,48794.59142807019,48970.7611723601,3610,0.023142512814013028,0.0228787859805319,1107.6721509951822,48983.04525683421,48117.524540061495,46890.48244527283,47718.10807563073,56.68651379326485,984.524384223762
2025-07-02 22:28:27.008126+00:00,48478.42756602974,48664.54684069974,48363.392179394534,48483.6118671217,9823,-0.009947758490496117,-0.009997568044227703,-487.14930523840303,48503.85029573866,48093.50525100389,46998.37692337717,47791.013198629866,48.625116705514195,916.0009676994024
2025-07-02 22:33:27.008126+00:00,47777.72508881144,48066.038496999034,47483.197063144704,48066.038496999034,4975,-0.008612670427011526,-0.008649973815250367,-417.5733701226636,47871.75801904759,48031.51610953376,47067.32024937129,47817.20608418883,50.30875831079394,931.7943009458068
2025-07-02 22:38:27.008126+00:00,48841.52761530516,48849.7990621831,48701.185426950055,48701.185426950055,5907,0.013214047793655315,0.013127503827846033,635.1469299510209,48750.72330536106,47945.63463061517,47154.54077890378,47901.39459302324,51.01005679667805,952.7180466990097
2025-07-02 22:43:27.008126+00:00,49263.692676976316,49394.6120359588,49221.177310248095,49394.6120359588,714,0.014238392822056856,0.014137978939410442,693.4266090087476,49336.8004607219,47938.95499467016,47243.761392181645,48043.60577806472,55.15691943558065,961.6297641499083
2025-07-02 22:48:27.008126+00:00,47769.55949284896,47961.01423464606,47488.02384094993,47961.01423464606,7304,-0.029023363930241852,-0.029452872700425462,-1433.5978013127387,47803.35077008069,47866.35187115149,47302.3216005933,48035.73991678675,44.233389322505325,1019.1316085836079
2025-07-02 22:53:27.008126+00:00,47261.80696832904,47578.775382468404,47146.57850612281,47210.762109896634,7477,-0.015642957863211016,-0.01576660004320186,-750.2521247494296,47312.03866616262,47856.557378377314,47359.57085062031,47957.17060184483,53.556615066584975,879.4335805244306
2025-07-02 22:58:27.008126+00:00,47633.20769872755,47655.219277262375,47458.029273837754,47533.074420677265,7123,0.006827094000947387,0.00680389492303499,322.3123107806314,47548.774323925805,47794.169437500095,47426.61797658089,47916.78048935268,54.994439062152935,898.192562069759
2025-07-02 23:03:27.008126+00:00,48442.88345137706,48526.44113010531,48201.29372008945,48526.44113010531,8034,0.02089843170329253,0.02068305500132316,993.3667094280463,48418.05866010003,47820.415239020644,47499.96300933978,47974.84340751959,60.447184557479005,950.4937059159414
2025-07-02 23:08:27.008126+00:00,47794.03448288926,48139.87636511979,47744.21096290721,47844.67944674728,8104,-0.014049282565975596,-0.014148907947093005,-681.7616833580323,47909.58892492476,47788.29329597686,47560.56052471621,47962.44683982699,58.68199093020541,959.1265040936689
2025-07-02 23:13:27.008126+00:00,45092.48984234238,45186.477134131404,45017.901560652135,45186.477134131404,5662,-0.05555899513496676,-0.05716205575419224,-2658.2023126158747,45130.28527630499,47634.90803683007,47542.90308784565,47698.06877261789,39.68941510661057,1034.818906984309
2025-07-02 23:18:27.008126+00:00,45571.39303870306,45854.89852135453,45367.915773460525,45854.89852135453,9351,0.01479250938812915,0.014684167348117401,668.4213872231267,45692.5709387232,47463.504817151945,47521.63458638808,47522.52874868804,45.502184321728066,1021.0042981220629
2025-07-02 23:23:27.008126+00:00,44477.069321496725,44661.458682894394,44457.31435506504,44499.35854490007,5734,-0.02956150858829598,-0.030007256628127827,-1355.5399764544636,44539.3771942865,47361.60423676864,47456.574493506625,47234.60777689871,36.815518960836116,1055.8153988107765
2025-07-02 23:28:27.008126+00:00,42722.554288113046,42727.182296751445,42569.74961561355,42569.74961561355,9958,-0.04336262347106712,-0.04433087623399712,-1929.6089292865145,42622.22717599285,47162.22964258265,47355.37688252842,46790.33557106203,31.274488570002944,1154.9382468757904
2025-07-02 23:33:27.008126+00:00,40373.77601854863,40460.41456683252,40240.15101602321,40381.847544112905,5439,-0.05139569979284486,-0.052763532334556745,-2187.902071500648,40360.80437565621,46865.02250201981,47240.343640390456,46180.00337801925,21.773478402566795,1227.0028505102866
2025-07-02 23:38:27.008126+00:00,41040.52868457085,41070.26954019546,40879.86669505452,41070.26954019546,7198,0.017047808308684465,0.01690412511460936,688.4219960825576,41006.80192514849,46620.48510224928,47150.30241552049,45693.36206013127,25.954961323313142,1232.7923507329288
2025-07-02 23:43:27.008126+00:00,41150.349975745274,41306.783274428686,41071.1662986201,41306.783274428686,7148,0.005758757779803503,0.005742239520316964,236.51373423322366,41228.24428249249,46304.42911014071,47058.83843745904,45275.59265196912,27.81592273216519,1178.2279886083738
2025-07-02 23:48:27.008126+00:00,40969.14835695082,41164.93056734301,40692.71453768492,40944.96454782789,5757,-0.008759305322735722,-0.008797893540179116,-361.81872660079534,40934.20321761861,46005.876390161044,46946.16423953409,44863.15188014614,24.078788195973644,1166.1071437197809
2025-07-02 23:53:27.008126+00:00,42127.46029559734,42211.44176315406,41925.992637487674,42075.76132883071,8813,0.027617481013616052,0.027242997605215282,1130.7967810028204,42071.06524315748,45722.26897071112,46902.15524092549,44597.6861133542,26.23520848285561,1207.0393298853107
2025-07-02 23:58:27.008126+00:00,42672.14157872376,42688.650210466374,42496.60622571481,42496.60622571481,1022,0.010002074438893782,0.009952384750953667,420.84489688409667,42560.62088729866,45453.944830928616,46859.43562255599,44397.58326691235,31.00758449255605,1114.6322360729387
2025-07-03 00:03:27.008126+00:00,44078.50665134281,44339.51740310993,43895.698156063954,44150.8940665309,4304,0.03892752828377799,0.038188958273161766,1654.2878408160905,44128.703208568266,45212.95147563715,46855.420955380454,44374.08905735221,39.99375998314991,1188.094768135215
2025-07-03 00:08:27.008126+00:00,42871.941886585184,43302.57431823321,42652.99537586169,43302.57431823321,5025,-0.019214101236984193,-0.019401091184319267,-848.3197482976902,43086.04800410937,44953.89959819273,46835.75871978844,44272.040034578975,36.62572147724152,1263.3405912283197
2025-07-03 00:13:27.008126+00:00,42846.61151994655,42988.41991747309,42629.827892737594,42817.99971168817,9496,-0.011190434152571815,-0.011253518127054649,-484.57460654503666,42812.082507299616,44691.49765892718,46782.33832086583,44133.560003827464,31.35351166217133,1240.439142376003
2025-07-03 00:18:27.008126+00:00,41487.50496430032,41570.273523949865,41414.005215050085,41543.75641455843,6585,-0.0297595241652987,-0.030211324978464883,-1274.2432971297385,41509.34505118612,44333.62620830761,46698.53994420685,43886.9120429447,30.18514891463235,1284.8508801931446
2025-07-03 00:23:27.008126+00:00,41301.7408358066,41654.36454426279,40845.43328612581,41233.861484219735,7924,-0.007459482653573879,-0.007487443731201428,-309.89493033869803,41244.55310486944,43925.588680720655,46583.42667186098,43634.24056116137,35.415982049444594,1140.718978196133
2025-07-03 00:28:27.008126+00:00,41100.995104252135,41289.382845461725,40873.57809718667,40943.00884858043,9788,-0.007053732664611401,-0.007078727845765973,-290.85263563930494,41035.32326374294,43574.68841141737,46462.465077823894,43377.9327790108,31.357099988136895,1122.6749325569851
2025-07-03 00:33:27.008126+00:00,41623.48726826329,41737.437086106416,41476.36302020138,41677.710510523495,4861,0.017944496083817763,0.017785394130940352,734.7016619430651,41630.50353894376,43298.03583144871,46336.46575707439,43216.00684867868,38.7608656524196,1079.592366216735
2025-07-03 00:38:27.008126+00:00,41665.60146050316,41816.76221587967,41530.060988988065,41669.12490585381,8620,-0.0002059999113319666,-0.00020602113222808617,-8.58560466968629,41671.98270357385,43004.83835570754,46188.830998002726,43068.68475888583,45.76446028624609,962.2418160456701
2025-07-03 00:43:27.008126+00:00,42192.56522951089,42496.34200361327,41890.607283141384,41890.607283141384,6799,0.005315263466367126,0.0053011873104625825,221.48237728757522,42092.51885663201,42673.046663359346,46012.470406842454,42956.486904053025,58.70571692190702,854.9288516291781
2025-07-03 00:48:27.008126+00:00,42794.63861719184,43024.79391687661,42581.59783214202,43001.34040835204,5455,0.026515087683096628,0.026169655550126382,1110.7331252106596,42869.24405245689,42430.879711439586,45881.01090337944,42960.75866636722,60.62469876840659,886.769182890083
2025-07-03 00:53:27.008126+00:00,44683.81709209145,44810.442178115976,44640.338040419636,44739.577720418674,1564,0.04042286346332169,0.03962722999807422,1738.2373120666307,44730.11931298476,42408.53474075395,45788.58163839085,43130.17000484831,66.20867576153748,999.096899713705
2025-07-03 00:58:27.008126+00:00,44407.371002523265,44644.648960094746,44322.28861448301,44417.215523849925,2134,-0.007205302620047482,-0.007231386181796388,-322.3621965687489,44461.38436614256,42336.650590878715,45697.64599590236,43252.74576856275,66.45629520726408,985.0412117988407
2025-07-03 01:03:27.008126+00:00,43583.777926549454,43819.49013241736,43496.58071993254,43528.60388874523,3690,-0.020006018491356192,-0.020208848654087817,-888.6116351046949,43614.891580365045,42288.11285807098,45582.10164714924,43279.01797048489,57.04734357882408,960.338182412499
2025-07-03 01:08:27.008126+00:00,43803.191828442374,44132.2118935697,43701.39424670034,43856.45135544897,6939,0.007531770776330937,0.007503548610817481,327.84746670373715,43896.68583190633,42352.44794506274,45450.854374151786,43334.01162619576,56.65629213341366,959.675262640271
2025-07-03 01:13:27.008126+00:00,43110.26289510723,43168.64228964256,42844.769569616656,43168.64228964256,8794,-0.015683190147598447,-0.015807472516163677,-687.8090658064102,43060.684716300595,42491.78768233923,45323.66312484745,43318.26216557164,44.68952950346633,900.3017346714987
2025-07-03 01:18:27.008126+00:00,44411.582491710535,44465.052443595385,44317.92532854169,44465.052443595385,6607,0.030031293207103626,0.029589183534497788,1296.4101539528274,44416.01007191082,42661.526827509224,45224.702639618976,43427.48028728819,55.99441334443854,885.9096963346144
2025-07-03 01:23:27.008126+00:00,44165.14668867045,44306.650897089385,44153.12840262381,44306.650897089385,8780,-0.0035623829907078797,-0.0035687433869318248,-158.40154650600016,44255.47673226753,42811.52020864226,45162.702618253155,43511.210821554974,57.9435629629402,860.1366688686113
2025-07-03 01:28:27.008126+00:00,43672.75333683238,43853.08963654213,43493.56724074407,43842.457520130876,7467,-0.01047683288083967,-0.01053210125840577,-464.19337695850845,43729.70479913903,42956.39485725741,45063.935103891345,43542.758126181245,63.42679936805882,817.9287517048417
2025-07-03 01:33:27.008126+00:00,43267.34094776432,43670.346717435124,42880.749633977364,43527.67098442247,3937,-0.007179947327630276,-0.007205847197038226,-314.78653570840834,43359.58911194499,43028.990340036995,44974.4580215859,43541.32125553756,63.39057539373394,828.8413679917368
2025-07-03 01:38:27.008126+00:00,43897.89847730046,44015.275368324976,43726.9310483945,43787.69163780049,1526,0.005973686335551509,0.005955914611350523,260.02065337802196,43843.299351506656,43093.54461064128,44880.469488189454,43564.78510146736,66.66640430175657,833.9699133936977
2025-07-03 01:43:27.008126+00:00,43763.997679614746,43870.115646318445,43688.71202622089,43688.71202622089,1699,-0.00226044369724554,-0.002263002356630598,-98.97961157959799,43749.17989958674,43070.43550862578,44789.16008237253,43576.587665729596,62.73033823855941,790.1824407202382
2025-07-03 01:48:27.008126+00:00,43210.26886415881,43563.79406454406,43199.98926712095,43257.08919979924,1934,-0.009879504485337254,-0.009928630618810498,-431.6228264216552,43340.290843821414,43068.161252704085,44668.64260807017,43546.15924040289,59.54133688564118,804.6125501636905
2025-07-03 01:53:27.008126+00:00,44678.178716926326,45012.08801230887,44457.7424765968,44573.7536350561,9332,0.030438119152570442,0.02998407020285892,1316.664435256862,44681.194707987255,43155.94894887247,44629.37027771997,43644.02537322701,64.24677470542929,870.8826726458459
2025-07-03 01:58:27.008126+00:00,43924.04155191689,44222.54961692782,43842.604392761124,43842.604392761124,138,-0.016403133742811882,-0.01653915463827354,-731.1492422949741,43969.25280081669,43270.89134778261,44575.07753558853,43662.93766080168,54.65450394120672,842.0942875429708
2025-07-03 02:03:27.008126+00:00,43959.692530592176,44089.00877070556,43718.66290157516,44022.36536944559,3014,0.004100143665601852,0.004091760982221371,179.76097668446891,43943.34568057544,43410.3165420439,44529.00503587004,43697.168871148715,45.20491496061403,739.3260089262897
2025-07-03 02:08:27.008126+00:00,44541.40732653059,44743.62080771381,44541.22440905036,44661.78168534103,6538,0.014524805982806921,0.014420331421771713,639.4163158954398,44648.87563403507,43596.25518388193,44503.02031886474,43789.03675821465,51.568601806848235,761.0378898071862
2025-07-03 02:13:27.008126+00:00,43115.93093322048,43280.96939768381,43109.63950873703,43280.96939768381,8330,-0.030917089187922797,-0.03140510747814144,-1380.8122876572234,43223.85943470155,43676.41812823995,44416.08164448641,43740.64939054504,48.5060434299731,806.1455592848017
2025-07-03 02:18:27.008126+00:00,43536.417252003484,43777.64703187485,43491.24206352022,43511.26002754518,286,0.005320828832306335,0.005306723236093819,230.29062986136705,43593.38304098009,43768.52488432451,44347.9864660889,43718.80278454505,47.89268657017087,798.5076756681281
2025-07-03 02:23:27.008126+00:00,42631.593614925456,42777.07162800431,42368.04891267055,42690.82846169475,9041,-0.018855614967965728,-0.019035648766748108,-820.4315658504274,42611.98300078987,43808.53594325219,44246.8448409662,43620.90046808312,47.129537045342076,807.902627742579
2025-07-03 02:28:27.008126+00:00,43343.26241396108,43406.06343747096,43207.831955643866,43374.82815071066,5157,0.016022169483771886,0.015895169276272793,683.9996890159091,43329.574514608496,43827.210330370115,44157.079623553116,43597.46500928574,42.93028925195147,766.390115015678
2025-07-03 02:33:27.008126+00:00,42521.00750030488,43017.02261347998,42254.146058011356,42523.259937381685,2931,-0.01963277434483668,-0.019828057451256778,-851.5682133289738,42598.14286962434,43716.39444121827,44028.12959885355,43495.1597643425,39.38924680680245,824.1585472819445
2025-07-03 02:38:27.008126+00:00,43118.564212778874,43205.65086662076,42915.98983889534,43013.00878201416,4657,0.011517198948379548,0.011451380890280827,489.7488446324787,43044.88316251009,43646.184104126485,43918.71753715141,43449.24062316836,45.0799385575111,814.8233524886418
2025-07-03 02:43:27.008126+00:00,44087.2352259421,44118.370032888044,43855.950334323345,43962.48451846994,768,0.022074152990962048,0.02183404589202387,949.4757364557736,43978.93496189377,43667.878135612715,43836.64645758082,43498.12099414947,52.39858982251338,825.0843071115253
2025-07-03 02:48:27.008126+00:00,44857.86881104131,45049.97307318563,44818.56771821366,44947.585640498,5450,0.02240776727744298,0.022160401714625803,985.1011220280634,44938.70881063243,43722.43484986517,43761.57446185178,43636.16524618266,55.92446345662504,867.9331764553244
2025-07-03 02:53:27.008126+00:00,45088.41560759425,45256.19937880669,44975.76408861542,44975.76408861542,2853,0.0006269179471127817,0.0006267215161496855,28.178448117418156,45069.24251867918,43812.79093981381,43673.19750290491,43763.746088319116,56.621850597262906,877.0196134704056
2025-07-03 02:58:27.008126+00:00,44884.805706951556,45070.12813399602,44645.5357383234,44645.5357383234,5469,-0.007342362202927166,-0.007369450018101155,-330.22835029201815,44787.06653688094,43821.81510455021,43606.88793297847,43847.72605498619,57.218839974417875,872.4388732255969
2025-07-03 03:03:27.008126+00:00,44374.76459974769,44678.97553529936,44173.91195478493,44370.53639601455,4973,-0.006159615687460485,-0.006178664382212195,-274.99934230885265,44407.807962032944,43825.00937949646,43550.08341870082,43897.51751603651,48.81508204554801,783.1577852259392
2025-07-03 03:08:27.008126+00:00,45704.26578695847,45903.797855618504,45474.48866012434,45903.797855618504,3646,0.03455584683311774,0.03397220111863117,1533.2614596039566,45760.69479045379,43928.076396270844,43517.497887399644,44088.59183409194,60.990367172165826,840.4515150337237
2025-07-03 03:13:27.008126+00:00,45073.82641150802,45201.21566523622,44695.902600988,44695.902600988,4848,-0.026313623513890994,-0.026666022585388433,-1207.8952546305009,44864.34028907074,43986.487977099125,43440.88711681729,44146.43095474871,53.23647702936342,900.2764711408739
2025-07-03 03:18:27.008126+00:00,44152.979513778555,44487.27223008228,44114.60759140892,44114.78759184731,281,-0.013001527552278347,-0.01308678722186765,-581.1150091406962,44238.8891377795,44002.842774801466,43366.289279719305,44143.417301139045,47.35677736372668,890.2792976630788
2025-07-03 03:23:27.008126+00:00,44748.94144717428,45276.635316198786,44641.90942621992,44839.58689859252,6245,0.016429849180077616,0.016296339584875037,724.7993067452117,44919.37721367041,44060.38651842005,43359.35147500852,44209.719167563184,58.041494934627465,862.4011225021843
2025-07-03 03:28:27.008126+00:00,44046.462979140786,44328.11230880014,43805.50727472621,43805.50727472621,3341,-0.023061756260264965,-0.023331839029586326,-1034.0796238663097,43979.70895275086,44087.80742216639,43318.36365007595,44171.22279681681,51.40186067901398,900.786978907561
2025-07-03 03:33:27.008126+00:00,43221.74752960097,43233.719286276064,43154.72248624137,43194.08566526959,9268,-0.0139576424859571,-0.014055966363018856,-611.4216094566218,43194.17581259567,44018.82402367707,43292.258192483336,44078.16211762183,52.446351671030044,865.6136698797189
2025-07-03 03:38:27.008126+00:00,41995.8875651078,42087.238777611776,41701.86485915673,41852.33001012537,3023,-0.031063411448087774,-0.03155610932357284,-1341.7556551442176,41880.47788229796,43919.31030454529,43277.90980037358,43866.178107384076,43.04390580546578,921.1126577609076
2025-07-03 03:43:27.008126+00:00,41596.39486378784,41768.687801379216,41396.813840423136,41470.709928202654,1545,-0.009118251763531204,-0.009160077466810438,-381.62008192271605,41545.40385666833,43791.727532483135,43299.68704805538,43638.03828079537,44.975261680605286,873.6008061182599
